mutation,crossover,selection,elitism,generation,median_fitness
heuristic_mutation,uniform_crossover,tournament_selection,0,59,77400.0
heuristic_mutation,uniform_crossover,tournament_selection,0,60,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,61,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,62,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,63,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,64,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,65,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,66,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,67,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,68,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,69,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,70,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,71,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,72,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,73,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,74,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,75,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,76,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,77,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,78,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,79,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,80,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,81,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,82,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,83,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,84,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,85,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,86,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,87,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,88,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,89,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,90,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,91,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,92,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,93,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,94,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,95,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,96,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,97,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,98,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,99,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,0,100,77450.0
heuristic_mutation,uniform_crossover,tournament_selection,1,1,27350.0
heuristic_mutation,uniform_crossover,tournament_selection,1,2,30300.0
heuristic_mutation,uniform_crossover,tournament_selection,1,3,33250.0
heuristic_mutation,uniform_crossover,tournament_selection,1,4,34400.0
heuristic_mutation,uniform_crossover,tournament_selection,1,5,36300.0
heuristic_mutation,uniform_crossover,tournament_selection,1,6,38600.0
heuristic_mutation,uniform_crossover,tournament_selection,1,7,40200.0
heuristic_mutation,uniform_crossover,tournament_selection,1,8,42200.0
heuristic_mutation,uniform_crossover,tournament_selection,1,9,43200.0
heuristic_mutation,uniform_crossover,tournament_selection,1,10,45900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,11,48550.0
heuristic_mutation,uniform_crossover,tournament_selection,1,12,50650.0
heuristic_mutation,uniform_crossover,tournament_selection,1,13,52400.0
heuristic_mutation,uniform_crossover,tournament_selection,1,14,53850.0
heuristic_mutation,uniform_crossover,tournament_selection,1,15,55250.0
heuristic_mutation,uniform_crossover,tournament_selection,1,16,57200.0
heuristic_mutation,uniform_crossover,tournament_selection,1,17,58300.0
heuristic_mutation,uniform_crossover,tournament_selection,1,18,60150.0
heuristic_mutation,uniform_crossover,tournament_selection,1,19,61350.0
heuristic_mutation,uniform_crossover,tournament_selection,1,20,63250.0
heuristic_mutation,uniform_crossover,tournament_selection,1,21,64150.0
heuristic_mutation,uniform_crossover,tournament_selection,1,22,65400.0
heuristic_mutation,uniform_crossover,tournament_selection,1,23,65900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,24,66650.0
heuristic_mutation,uniform_crossover,tournament_selection,1,25,67750.0
heuristic_mutation,uniform_crossover,tournament_selection,1,26,68600.0
heuristic_mutation,uniform_crossover,tournament_selection,1,27,69450.0
heuristic_mutation,uniform_crossover,tournament_selection,1,28,70000.0
heuristic_mutation,uniform_crossover,tournament_selection,1,29,70550.0
heuristic_mutation,uniform_crossover,tournament_selection,1,30,71300.0
heuristic_mutation,uniform_crossover,tournament_selection,1,31,71550.0
heuristic_mutation,uniform_crossover,tournament_selection,1,32,72350.0
heuristic_mutation,uniform_crossover,tournament_selection,1,33,72800.0
heuristic_mutation,uniform_crossover,tournament_selection,1,34,73350.0
heuristic_mutation,uniform_crossover,tournament_selection,1,35,73900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,36,74550.0
heuristic_mutation,uniform_crossover,tournament_selection,1,37,74850.0
heuristic_mutation,uniform_crossover,tournament_selection,1,38,75250.0
heuristic_mutation,uniform_crossover,tournament_selection,1,39,75450.0
heuristic_mutation,uniform_crossover,tournament_selection,1,40,75600.0
heuristic_mutation,uniform_crossover,tournament_selection,1,41,75600.0
heuristic_mutation,uniform_crossover,tournament_selection,1,42,75750.0
heuristic_mutation,uniform_crossover,tournament_selection,1,43,75950.0
heuristic_mutation,uniform_crossover,tournament_selection,1,44,76000.0
heuristic_mutation,uniform_crossover,tournament_selection,1,45,76050.0
heuristic_mutation,uniform_crossover,tournament_selection,1,46,76150.0
heuristic_mutation,uniform_crossover,tournament_selection,1,47,76500.0
heuristic_mutation,uniform_crossover,tournament_selection,1,48,76500.0
heuristic_mutation,uniform_crossover,tournament_selection,1,49,76750.0
heuristic_mutation,uniform_crossover,tournament_selection,1,50,76800.0
heuristic_mutation,uniform_crossover,tournament_selection,1,51,76800.0
heuristic_mutation,uniform_crossover,tournament_selection,1,52,76850.0
heuristic_mutation,uniform_crossover,tournament_selection,1,53,77000.0
heuristic_mutation,uniform_crossover,tournament_selection,1,54,77050.0
heuristic_mutation,uniform_crossover,tournament_selection,1,55,77150.0
heuristic_mutation,uniform_crossover,tournament_selection,1,56,77150.0
heuristic_mutation,uniform_crossover,tournament_selection,1,57,77550.0
heuristic_mutation,uniform_crossover,tournament_selection,1,58,77550.0
heuristic_mutation,uniform_crossover,tournament_selection,1,59,77550.0
heuristic_mutation,uniform_crossover,tournament_selection,1,60,77700.0
heuristic_mutation,uniform_crossover,tournament_selection,1,61,77700.0
heuristic_mutation,uniform_crossover,tournament_selection,1,62,77700.0
heuristic_mutation,uniform_crossover,tournament_selection,1,63,77700.0
heuristic_mutation,uniform_crossover,tournament_selection,1,64,77750.0
heuristic_mutation,uniform_crossover,tournament_selection,1,65,77750.0
heuristic_mutation,uniform_crossover,tournament_selection,1,66,77750.0
heuristic_mutation,uniform_crossover,tournament_selection,1,67,77750.0
heuristic_mutation,uniform_crossover,tournament_selection,1,68,77750.0
heuristic_mutation,uniform_crossover,tournament_selection,1,69,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,70,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,71,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,72,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,73,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,74,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,75,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,76,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,77,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,78,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,79,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,80,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,81,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,82,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,83,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,84,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,85,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,86,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,87,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,88,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,89,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,90,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,91,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,92,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,93,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,94,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,95,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,96,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,97,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,98,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,99,77900.0
heuristic_mutation,uniform_crossover,tournament_selection,1,100,77900.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,1,23900.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,2,24550.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,3,26000.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,4,25850.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,5,26050.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,6,26600.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,7,27350.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,8,27950.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,9,28300.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,10,28200.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,11,29300.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,12,29350.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,13,29350.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,14,29600.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,15,30000.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,16,30450.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,17,30150.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,18,30600.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,19,31350.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,20,32300.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,21,32100.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,22,32300.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,23,31200.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,24,31250.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,25,32700.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,26,32400.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,27,33550.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,28,33200.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,29,33700.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,30,34600.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,31,34550.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,32,34100.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,33,34300.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,34,33850.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,35,34550.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,36,34650.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,37,34550.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,38,34600.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,39,35050.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,40,35500.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,41,35800.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,42,35200.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,43,35050.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,44,37100.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,45,37500.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,46,36600.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,47,37200.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,48,36700.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,49,37200.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,50,37200.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,51,37600.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,52,37350.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,53,38000.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,54,38200.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,55,38450.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,56,38150.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,57,38500.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,58,38500.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,59,39050.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,60,38800.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,61,38250.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,62,38550.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,63,39200.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,64,39700.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,65,40250.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,66,40250.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,67,40600.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,68,41300.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,69,41950.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,70,41500.0
